nohup: ignoring input
/root/ot_image_refactored/model/text_guided_sde.py:144: SyntaxWarning: invalid escape sequence '\i'
  """用于在损失函数中计算 \int ||v_t||^2 dt"""
/root/miniconda3/lib/python3.12/site-packages/clip/clip.py:137: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(model_path, map_location="cpu")
[VAE] 正在从本地加载权重: /root/autodl-tmp/sd-vae-ft-mse
[CLIP] 正在物理强制加载本地权重文件: /root/autodl-tmp/clip/RemoteCLIP-ViT-L-14.pt
🚀 Started Training: V35_TextGuided_ENOT_Base | Logs: /root/autodl-tmp/runs/V35_TextGuided_ENOT_Base/tb_logs
Epoch [84/100] (eps=0.0500) [650/852] |███████████████-----| G=2.9363 D=-0.1287 dir=0.0480 nc=16.1403 [0.40s/it]
Epoch [84/100] (eps=0.0500) [700/852] |████████████████----| G=3.0589 D=-0.2177 dir=0.0421 nc=14.9369 [0.40s/it]
Epoch [84/100] (eps=0.0500) [750/852] |█████████████████---| G=3.8562 D=-0.6421 dir=0.0539 nc=18.4361 [0.40s/it]
Epoch [84/100] (eps=0.0500) [800/852] |██████████████████--| G=3.1166 D=-0.0018 dir=0.0420 nc=15.1594 [0.48s/it]
Epoch [84/100] (eps=0.0500) [850/852] |███████████████████-| G=3.3887 D=0.2437 dir=0.0419 nc=17.2824 [0.40s/it]
Epoch [84/100] (eps=0.0500) [852/852] |████████████████████| G=2.9050 D=0.0589 dir=0.0466 nc=15.5667 [0.37s/it]
Epoch [85/100] (eps=0.0500) [050/852] |█-------------------| G=3.3957 D=-0.4876 dir=0.0559 nc=16.5458 [0.40s/it]
Epoch [85/100] (eps=0.0500) [100/852] |██------------------| G=3.1646 D=0.2652 dir=0.0473 nc=16.4541 [0.40s/it]
Epoch [85/100] (eps=0.0500) [150/852] |███-----------------| G=3.4275 D=0.3743 dir=0.0580 nc=15.1616 [0.39s/it]
Epoch [85/100] (eps=0.0500) [200/852] |████----------------| G=3.7975 D=-0.1585 dir=0.0449 nc=15.5915 [0.39s/it]
Epoch [85/100] (eps=0.0500) [250/852] |█████---------------| G=3.8702 D=-0.8837 dir=0.0832 nc=15.7151 [0.39s/it]
Epoch [85/100] (eps=0.0500) [300/852] |███████-------------| G=3.6151 D=-0.0597 dir=0.0360 nc=16.8146 [0.39s/it]
Epoch [85/100] (eps=0.0500) [350/852] |████████------------| G=2.8091 D=-0.0842 dir=0.0537 nc=14.5382 [0.40s/it]
Epoch [85/100] (eps=0.0500) [400/852] |█████████-----------| G=3.0483 D=-0.1712 dir=0.0477 nc=16.9873 [0.40s/it]
Epoch [85/100] (eps=0.0500) [450/852] |██████████----------| G=3.1833 D=-0.1102 dir=0.0596 nc=17.3301 [0.47s/it]
Epoch [85/100] (eps=0.0500) [500/852] |███████████---------| G=3.5371 D=0.0926 dir=0.0594 nc=17.0886 [0.40s/it]
Epoch [85/100] (eps=0.0500) [550/852] |████████████--------| G=3.0949 D=0.3348 dir=0.0511 nc=15.8255 [0.39s/it]
Epoch [85/100] (eps=0.0500) [600/852] |██████████████------| G=3.7555 D=-0.2467 dir=0.0484 nc=15.2836 [0.39s/it]
Epoch [85/100] (eps=0.0500) [650/852] |███████████████-----| G=2.1825 D=0.0483 dir=0.0752 nc=13.7220 [0.40s/it]
Epoch [85/100] (eps=0.0500) [700/852] |████████████████----| G=3.0721 D=-0.0312 dir=0.0852 nc=17.1065 [0.39s/it]
Epoch [85/100] (eps=0.0500) [750/852] |█████████████████---| G=2.9433 D=-0.0984 dir=0.0603 nc=16.6680 [0.40s/it]
Epoch [85/100] (eps=0.0500) [800/852] |██████████████████--| G=3.6084 D=-0.2741 dir=0.0553 nc=17.9485 [0.40s/it]
Epoch [85/100] (eps=0.0500) [850/852] |███████████████████-| G=3.1819 D=-0.1481 dir=0.0478 nc=15.7924 [0.40s/it]
Epoch [85/100] (eps=0.0500) [852/852] |████████████████████| G=3.1755 D=0.3065 dir=0.0458 nc=16.5390 [0.38s/it]
Epoch [86/100] (eps=0.0500) [050/852] |█-------------------| G=3.0890 D=-0.0798 dir=0.0480 nc=15.1365 [0.40s/it]
Epoch [86/100] (eps=0.0500) [100/852] |██------------------| G=2.9894 D=-0.1590 dir=0.0824 nc=15.9443 [0.45s/it]
Epoch [86/100] (eps=0.0500) [150/852] |███-----------------| G=2.9041 D=0.0768 dir=0.0609 nc=14.6594 [0.39s/it]
Epoch [86/100] (eps=0.0500) [200/852] |████----------------| G=2.6434 D=0.5745 dir=0.0984 nc=13.8118 [0.39s/it]
Epoch [86/100] (eps=0.0500) [250/852] |█████---------------| G=2.5338 D=0.9180 dir=0.0540 nc=13.8828 [0.39s/it]
Epoch [86/100] (eps=0.0500) [300/852] |███████-------------| G=3.1223 D=0.0235 dir=0.0390 nc=16.0790 [0.39s/it]
Epoch [86/100] (eps=0.0500) [350/852] |████████------------| G=2.9650 D=-0.0129 dir=0.0259 nc=15.0011 [0.39s/it]
Epoch [86/100] (eps=0.0500) [400/852] |█████████-----------| G=3.8310 D=-0.4015 dir=0.0433 nc=15.9288 [0.39s/it]
Epoch [86/100] (eps=0.0500) [450/852] |██████████----------| G=3.1477 D=-0.0128 dir=0.0682 nc=14.3220 [0.40s/it]
Epoch [86/100] (eps=0.0500) [500/852] |███████████---------| G=3.4828 D=-0.3891 dir=0.0487 nc=16.8171 [0.40s/it]
Epoch [86/100] (eps=0.0500) [550/852] |████████████--------| G=3.4984 D=-0.4471 dir=0.0422 nc=16.3419 [0.40s/it]
Epoch [86/100] (eps=0.0500) [600/852] |██████████████------| G=3.8316 D=-0.6122 dir=0.0431 nc=17.4558 [0.47s/it]
Epoch [86/100] (eps=0.0500) [650/852] |███████████████-----| G=2.9083 D=0.3588 dir=0.0457 nc=15.6158 [0.41s/it]
Epoch [86/100] (eps=0.0500) [700/852] |████████████████----| G=3.1922 D=-0.4081 dir=0.0745 nc=16.3830 [0.39s/it]
Epoch [86/100] (eps=0.0500) [750/852] |█████████████████---| G=2.5995 D=0.0247 dir=0.0630 nc=15.6271 [0.40s/it]
Epoch [86/100] (eps=0.0500) [800/852] |██████████████████--| G=3.7528 D=-0.2091 dir=0.0548 nc=18.0977 [0.40s/it]
Epoch [86/100] (eps=0.0500) [850/852] |███████████████████-| G=3.7884 D=-0.3733 dir=0.0522 nc=15.7299 [0.40s/it]
Epoch [86/100] (eps=0.0500) [852/852] |████████████████████| G=3.2594 D=0.0293 dir=0.0494 nc=14.5503 [0.38s/it]
Epoch [87/100] (eps=0.0500) [050/852] |█-------------------| G=3.1260 D=-0.3409 dir=0.0420 nc=15.3062 [0.40s/it]
Epoch [87/100] (eps=0.0500) [100/852] |██------------------| G=2.9100 D=-0.1867 dir=0.0475 nc=15.2274 [0.40s/it]
Epoch [87/100] (eps=0.0500) [150/852] |███-----------------| G=3.4312 D=-0.4637 dir=0.0541 nc=16.9331 [0.40s/it]
Epoch [87/100] (eps=0.0500) [200/852] |████----------------| G=3.3032 D=-0.2997 dir=0.0437 nc=17.8316 [0.40s/it]
Epoch [87/100] (eps=0.0500) [250/852] |█████---------------| G=2.9437 D=0.4036 dir=0.0352 nc=17.4501 [0.47s/it]
Epoch [87/100] (eps=0.0500) [300/852] |███████-------------| G=2.8773 D=-0.1045 dir=0.0544 nc=18.0316 [0.40s/it]
Epoch [87/100] (eps=0.0500) [350/852] |████████------------| G=3.9459 D=-0.6533 dir=0.0457 nc=16.8075 [0.40s/it]
Epoch [87/100] (eps=0.0500) [400/852] |█████████-----------| G=3.2107 D=-0.1243 dir=0.0779 nc=14.8851 [0.41s/it]
Epoch [87/100] (eps=0.0500) [450/852] |██████████----------| G=2.7284 D=0.0899 dir=0.0516 nc=15.5740 [0.39s/it]
Epoch [87/100] (eps=0.0500) [500/852] |███████████---------| G=3.5173 D=-0.3614 dir=0.0431 nc=17.0212 [0.40s/it]
Epoch [87/100] (eps=0.0500) [550/852] |████████████--------| G=3.0995 D=0.0919 dir=0.0617 nc=16.3534 [0.40s/it]
Epoch [87/100] (eps=0.0500) [600/852] |██████████████------| G=2.8291 D=-0.1174 dir=0.0520 nc=14.1683 [0.40s/it]
Epoch [87/100] (eps=0.0500) [650/852] |███████████████-----| G=3.6151 D=0.2740 dir=0.0431 nc=17.1825 [0.39s/it]
Epoch [87/100] (eps=0.0500) [700/852] |████████████████----| G=2.7631 D=-0.2571 dir=0.0664 nc=16.2298 [0.40s/it]
Epoch [87/100] (eps=0.0500) [750/852] |█████████████████---| G=3.1429 D=-0.3710 dir=0.0577 nc=14.9125 [0.48s/it]
Epoch [87/100] (eps=0.0500) [800/852] |██████████████████--| G=3.4723 D=0.0438 dir=0.0349 nc=18.4151 [0.39s/it]
Epoch [87/100] (eps=0.0500) [850/852] |███████████████████-| G=3.1734 D=-0.0739 dir=0.0510 nc=16.3827 [0.40s/it]
Epoch [87/100] (eps=0.0500) [852/852] |████████████████████| G=3.3797 D=0.0782 dir=0.0454 nc=18.3520 [0.39s/it]
Epoch [88/100] (eps=0.0500) [050/852] |█-------------------| G=3.7488 D=-0.4809 dir=0.0687 nc=17.6383 [0.42s/it]
Epoch [88/100] (eps=0.0500) [100/852] |██------------------| G=2.7626 D=-0.0318 dir=0.0556 nc=14.3913 [0.40s/it]
Epoch [88/100] (eps=0.0500) [150/852] |███-----------------| G=3.9083 D=-0.2131 dir=0.0407 nc=18.9180 [0.39s/it]
Epoch [88/100] (eps=0.0500) [200/852] |████----------------| G=3.9840 D=-0.6269 dir=0.0754 nc=16.4413 [0.41s/it]
Epoch [88/100] (eps=0.0500) [250/852] |█████---------------| G=3.1229 D=-0.3251 dir=0.0661 nc=15.4441 [0.41s/it]
Epoch [88/100] (eps=0.0500) [300/852] |███████-------------| G=4.8898 D=-1.5067 dir=0.0487 nc=17.6515 [0.40s/it]
Epoch [88/100] (eps=0.0500) [350/852] |████████------------| G=2.7584 D=-0.1722 dir=0.0495 nc=15.9048 [0.40s/it]
Epoch [88/100] (eps=0.0500) [400/852] |█████████-----------| G=3.2158 D=-0.0925 dir=0.0426 nc=15.3183 [0.47s/it]
Epoch [88/100] (eps=0.0500) [450/852] |██████████----------| G=2.8096 D=0.2464 dir=0.0550 nc=14.9320 [0.39s/it]
Epoch [88/100] (eps=0.0500) [500/852] |███████████---------| G=3.5007 D=-0.0231 dir=0.0608 nc=16.7142 [0.40s/it]
Epoch [88/100] (eps=0.0500) [550/852] |████████████--------| G=3.1148 D=-0.2008 dir=0.0470 nc=15.0041 [0.39s/it]
Epoch [88/100] (eps=0.0500) [600/852] |██████████████------| G=2.5698 D=0.1627 dir=0.0529 nc=12.4021 [0.40s/it]
Epoch [88/100] (eps=0.0500) [650/852] |███████████████-----| G=2.8543 D=0.2465 dir=0.0470 nc=16.1758 [0.40s/it]
Epoch [88/100] (eps=0.0500) [700/852] |████████████████----| G=2.5217 D=0.1946 dir=0.0471 nc=13.9563 [0.38s/it]
Epoch [88/100] (eps=0.0500) [750/852] |█████████████████---| G=3.3750 D=-0.2699 dir=0.0670 nc=16.2772 [0.40s/it]
Epoch [88/100] (eps=0.0500) [800/852] |██████████████████--| G=2.9222 D=0.3693 dir=0.0434 nc=18.4123 [0.40s/it]
Epoch [88/100] (eps=0.0500) [850/852] |███████████████████-| G=2.5958 D=0.0538 dir=0.0624 nc=14.3518 [0.40s/it]
Epoch [88/100] (eps=0.0500) [852/852] |████████████████████| G=3.0720 D=0.2892 dir=0.0531 nc=16.4717 [0.38s/it]
Epoch [89/100] (eps=0.0500) [050/852] |█-------------------| G=2.8021 D=0.4770 dir=0.0650 nc=15.2111 [0.47s/it]
Epoch [89/100] (eps=0.0500) [100/852] |██------------------| G=3.3209 D=-0.0350 dir=0.0457 nc=17.3313 [0.40s/it]
Epoch [89/100] (eps=0.0500) [150/852] |███-----------------| G=3.1656 D=0.2650 dir=0.0605 nc=19.0788 [0.40s/it]
Epoch [89/100] (eps=0.0500) [200/852] |████----------------| G=3.3725 D=0.2890 dir=0.0495 nc=17.1909 [0.40s/it]
Epoch [89/100] (eps=0.0500) [250/852] |█████---------------| G=3.5165 D=-0.4020 dir=0.0461 nc=16.2823 [0.41s/it]
Epoch [89/100] (eps=0.0500) [300/852] |███████-------------| G=-0.0427 D=0.9549 dir=0.0564 nc=0.0000 [0.39s/it]
Epoch [89/100] (eps=0.0500) [350/852] |████████------------| G=2.9173 D=0.1767 dir=0.0593 nc=15.7754 [0.40s/it]
Epoch [89/100] (eps=0.0500) [400/852] |█████████-----------| G=2.5668 D=0.2570 dir=0.0450 nc=16.2022 [0.40s/it]
Epoch [89/100] (eps=0.0500) [450/852] |██████████----------| G=3.5232 D=-0.1373 dir=0.1121 nc=14.9399 [0.40s/it]
Epoch [89/100] (eps=0.0500) [500/852] |███████████---------| G=3.8791 D=-0.1460 dir=0.0506 nc=18.0506 [0.40s/it]
Epoch [89/100] (eps=0.0500) [550/852] |████████████--------| G=3.8030 D=-0.3095 dir=0.0783 nc=17.3390 [0.47s/it]
Epoch [89/100] (eps=0.0500) [600/852] |██████████████------| G=2.9685 D=0.1082 dir=0.0527 nc=14.4313 [0.39s/it]
Epoch [89/100] (eps=0.0500) [650/852] |███████████████-----| G=3.2169 D=0.1442 dir=0.0535 nc=18.3678 [0.40s/it]
Epoch [89/100] (eps=0.0500) [700/852] |████████████████----| G=3.1365 D=0.0258 dir=0.0430 nc=14.7359 [0.40s/it]
Epoch [89/100] (eps=0.0500) [750/852] |█████████████████---| G=2.8466 D=-0.1747 dir=0.0793 nc=15.1924 [0.40s/it]
Epoch [89/100] (eps=0.0500) [800/852] |██████████████████--| G=4.3605 D=-0.4776 dir=0.0726 nc=18.5275 [0.39s/it]
Epoch [89/100] (eps=0.0500) [850/852] |███████████████████-| G=3.0168 D=-0.1143 dir=0.0589 nc=16.9968 [0.39s/it]
Epoch [89/100] (eps=0.0500) [852/852] |████████████████████| G=2.6072 D=-0.0254 dir=0.0506 nc=14.2558 [0.37s/it]
Epoch [90/100] (eps=0.0500) [050/852] |█-------------------| G=2.6843 D=0.2333 dir=0.0681 nc=14.7681 [0.38s/it]
Epoch [90/100] (eps=0.0500) [100/852] |██------------------| G=3.4150 D=-0.1464 dir=0.0548 nc=15.5207 [0.40s/it]
Epoch [90/100] (eps=0.0500) [150/852] |███-----------------| G=3.2301 D=0.1380 dir=0.0560 nc=16.0675 [0.40s/it]
Epoch [90/100] (eps=0.0500) [200/852] |████----------------| G=3.4676 D=-0.2148 dir=0.0570 nc=16.1272 [0.46s/it]
Epoch [90/100] (eps=0.0500) [250/852] |█████---------------| G=3.4639 D=-0.1957 dir=0.0389 nc=17.7445 [0.40s/it]
Epoch [90/100] (eps=0.0500) [300/852] |███████-------------| G=3.2871 D=0.2023 dir=0.0714 nc=15.7266 [0.40s/it]
Epoch [90/100] (eps=0.0500) [350/852] |████████------------| G=2.8774 D=0.5430 dir=0.0803 nc=14.9445 [0.39s/it]
Epoch [90/100] (eps=0.0500) [400/852] |█████████-----------| G=3.6267 D=-0.3106 dir=0.0581 nc=15.5971 [0.39s/it]
Epoch [90/100] (eps=0.0500) [450/852] |██████████----------| G=3.0174 D=0.6038 dir=0.0900 nc=16.6606 [0.39s/it]
Epoch [90/100] (eps=0.0500) [500/852] |███████████---------| G=2.7518 D=0.2851 dir=0.0650 nc=13.7686 [0.40s/it]
Epoch [90/100] (eps=0.0500) [550/852] |████████████--------| G=3.1304 D=0.7225 dir=0.0681 nc=17.1238 [0.40s/it]
Epoch [90/100] (eps=0.0500) [600/852] |██████████████------| G=3.3240 D=0.0448 dir=0.0486 nc=16.9426 [0.39s/it]
Epoch [90/100] (eps=0.0500) [650/852] |███████████████-----| G=2.8819 D=0.0691 dir=0.0750 nc=15.0364 [0.39s/it]
Epoch [90/100] (eps=0.0500) [700/852] |████████████████----| G=2.9663 D=0.2542 dir=0.0369 nc=16.8991 [0.46s/it]
Epoch [90/100] (eps=0.0500) [750/852] |█████████████████---| G=3.1186 D=0.0958 dir=0.0415 nc=15.6913 [0.39s/it]
Epoch [90/100] (eps=0.0500) [800/852] |██████████████████--| G=3.3724 D=-0.6167 dir=0.0605 nc=15.2858 [0.39s/it]
Epoch [90/100] (eps=0.0500) [850/852] |███████████████████-| G=4.2502 D=-0.1493 dir=0.0472 nc=21.5248 [0.39s/it]
Epoch [90/100] (eps=0.0500) [852/852] |████████████████████| G=4.1207 D=0.0156 dir=0.0652 nc=22.2993 [0.37s/it]
Epoch [91/100] (eps=0.0500) [050/852] |█-------------------| G=3.2956 D=-0.1403 dir=0.0485 nc=16.7122 [0.40s/it]
Epoch [91/100] (eps=0.0500) [100/852] |██------------------| G=3.5215 D=-0.0796 dir=0.0378 nc=20.2355 [0.40s/it]
Epoch [91/100] (eps=0.0500) [150/852] |███-----------------| G=3.6528 D=-0.4799 dir=0.0618 nc=16.3477 [0.39s/it]
Epoch [91/100] (eps=0.0500) [200/852] |████----------------| G=2.9906 D=0.3311 dir=0.0551 nc=15.0268 [0.39s/it]
Epoch [91/100] (eps=0.0500) [250/852] |█████---------------| G=3.7491 D=-0.2503 dir=0.0580 nc=17.3046 [0.40s/it]
Epoch [91/100] (eps=0.0500) [300/852] |███████-------------| G=2.6653 D=0.1028 dir=0.0733 nc=14.0619 [0.40s/it]
Epoch [91/100] (eps=0.0500) [350/852] |████████------------| G=2.7724 D=-0.1175 dir=0.0386 nc=13.9048 [0.46s/it]
Epoch [91/100] (eps=0.0500) [400/852] |█████████-----------| G=2.4851 D=0.0728 dir=0.0568 nc=15.5391 [0.40s/it]
Epoch [91/100] (eps=0.0500) [450/852] |██████████----------| G=3.3996 D=-0.2303 dir=0.0553 nc=16.4710 [0.41s/it]
Epoch [91/100] (eps=0.0500) [500/852] |███████████---------| G=4.0823 D=-0.6964 dir=0.0733 nc=17.9000 [0.41s/it]
Epoch [91/100] (eps=0.0500) [550/852] |████████████--------| G=3.1623 D=0.0278 dir=0.0514 nc=16.0234 [0.39s/it]
Epoch [91/100] (eps=0.0500) [600/852] |██████████████------| G=4.2293 D=0.0568 dir=0.0320 nc=18.8742 [0.39s/it]
Epoch [91/100] (eps=0.0500) [650/852] |███████████████-----| G=2.5424 D=0.0199 dir=0.0560 nc=15.4411 [0.40s/it]
Epoch [91/100] (eps=0.0500) [700/852] |████████████████----| G=2.9550 D=0.0486 dir=0.0665 nc=15.3553 [0.39s/it]
Epoch [91/100] (eps=0.0500) [750/852] |█████████████████---| G=3.5413 D=0.5795 dir=0.0525 nc=15.8484 [0.39s/it]
Epoch [91/100] (eps=0.0500) [800/852] |██████████████████--| G=3.7791 D=-0.5599 dir=0.0381 nc=17.5121 [0.40s/it]
Epoch [91/100] (eps=0.0500) [850/852] |███████████████████-| G=4.1085 D=-0.7873 dir=0.0608 nc=15.1559 [0.47s/it]
Epoch [91/100] (eps=0.0500) [852/852] |████████████████████| G=3.4841 D=-0.4370 dir=0.0523 nc=17.1376 [0.46s/it]
Epoch [92/100] (eps=0.0500) [050/852] |█-------------------| G=2.6538 D=0.2988 dir=0.0426 nc=14.8199 [0.40s/it]
Epoch [92/100] (eps=0.0500) [100/852] |██------------------| G=3.6771 D=-0.0186 dir=0.0378 nc=18.3029 [0.39s/it]
Epoch [92/100] (eps=0.0500) [150/852] |███-----------------| G=2.8388 D=-0.0152 dir=0.0437 nc=13.7365 [0.40s/it]
Epoch [92/100] (eps=0.0500) [200/852] |████----------------| G=3.1700 D=-0.2334 dir=0.0286 nc=15.8531 [0.39s/it]
Epoch [92/100] (eps=0.0500) [250/852] |█████---------------| G=3.7442 D=0.5300 dir=0.0590 nc=18.5341 [0.39s/it]
Epoch [92/100] (eps=0.0500) [300/852] |███████-------------| G=3.4399 D=0.4197 dir=0.0636 nc=18.4424 [0.39s/it]
Epoch [92/100] (eps=0.0500) [350/852] |████████------------| G=2.4801 D=0.5859 dir=0.0458 nc=16.3315 [0.39s/it]
Epoch [92/100] (eps=0.0500) [400/852] |█████████-----------| G=3.7537 D=-0.1278 dir=0.0389 nc=18.2844 [0.40s/it]
Epoch [92/100] (eps=0.0500) [450/852] |██████████----------| G=3.0773 D=0.0907 dir=0.0476 nc=15.4297 [0.40s/it]
Epoch [92/100] (eps=0.0500) [500/852] |███████████---------| G=2.8561 D=0.3884 dir=0.0481 nc=15.1858 [0.47s/it]
Epoch [92/100] (eps=0.0500) [550/852] |████████████--------| G=3.3737 D=0.1585 dir=0.0643 nc=17.1242 [0.40s/it]
